14/08/17;16:11:09.919;INFO;Interface;Command: ExecRobotTask (finish,-1);
14/08/17;17:08:48.828;INFO;Controller;State = Ready;
14/08/17;17:08:48.843;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
14/08/17;17:08:48.843;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:08:48.843;INFO;Controller;Status = Executing: UnlatchRobGov;
14/08/17;17:08:48.843;INFO;Controller;State = Running;
14/08/17;17:08:48.910;INFO;Robot Runtime;executing:    UnlatchRobGov;
14/08/17;17:08:49.625;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:08:49.625;INFO;Controller;State = Ready;
14/08/17;17:08:49.822;INFO;Server;Command: ExecRobotTask (Initialize,500000);
14/08/17;17:08:49.823;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:08:49.823;INFO;Controller;Status = Executing: Initialize;
14/08/17;17:08:49.823;INFO;Controller;State = Running;
14/08/17;17:08:49.897;INFO;Robot Runtime;executing:    Initialize;
14/08/17;17:08:50.442;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:08:50.442;INFO;Controller;State = Ready;
14/08/17;17:08:50.450;INFO;Server;Command: ExecRobotTask (LatchRobGov,500000);
14/08/17;17:08:50.450;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:08:50.450;INFO;Controller;Status = Executing: LatchRobGov;
14/08/17;17:08:50.450;INFO;Controller;State = Running;
14/08/17;17:08:50.517;INFO;Robot Runtime;executing:    LatchRobGov;
14/08/17;17:08:50.829;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:08:50.830;INFO;Controller;State = Ready;
14/08/17;17:08:50.844;INFO;Server;Command: ExecRobotTask (CoolDown,500000);
14/08/17;17:08:50.845;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:08:50.845;INFO;Controller;Status = Executing: CoolDown;
14/08/17;17:08:50.845;INFO;Controller;State = Running;
14/08/17;17:08:50.911;INFO;Robot Runtime;executing:    CoolDown;
14/08/17;17:08:51.131;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:08:51.131;INFO;Controller;State = Ready;
14/08/17;17:08:51.136;INFO;Server;Command: ExecRobotTask (TraceSample,500000);
14/08/17;17:08:51.136;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:08:51.136;INFO;Controller;Status = Executing: TraceSample;
14/08/17;17:08:51.136;INFO;Controller;State = Running;
14/08/17;17:08:51.198;INFO;Robot Runtime;executing:    TraceSample;
14/08/17;17:08:55.674;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:08:55.674;INFO;Controller;State = Ready;
14/08/17;17:08:55.681;INFO;Server;Command: ExecRobotTask (Unmount,500000);
14/08/17;17:08:55.682;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:08:55.682;INFO;Controller;Status = Executing: Unmount;
14/08/17;17:08:55.682;INFO;Controller;State = Running;
14/08/17;17:08:55.751;INFO;Robot Runtime;executing:    Unmount;
14/08/17;17:09:08.218;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
14/08/17;17:09:08.218;INFO;Controller;State = Ready;
14/08/17;17:09:08.231;INFO;Server;Command: ExecRobotTask (Unload,500000);
14/08/17;17:09:08.231;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:09:08.231;INFO;Controller;Status = Executing: Unload;
14/08/17;17:09:08.231;INFO;Controller;State = Running;
14/08/17;17:09:08.306;INFO;Robot Runtime;executing:    Unload;
14/08/17;17:09:16.186;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
14/08/17;17:09:16.186;INFO;Controller;State = Ready;
14/08/17;17:09:16.385;INFO;Server;Command: ExecRobotTask (Load,500000);
14/08/17;17:09:16.385;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:09:16.385;INFO;Controller;Status = Executing: Load;
14/08/17;17:09:16.385;INFO;Controller;State = Running;
14/08/17;17:09:16.465;INFO;Robot Runtime;executing:    Load;
14/08/17;17:09:23.768;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
14/08/17;17:09:23.768;INFO;Controller;State = Ready;
14/08/17;17:09:23.774;INFO;Server;Command: ExecRobotTask (Mount,500000);
14/08/17;17:09:23.774;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:09:23.775;INFO;Controller;Status = Executing: Mount;
14/08/17;17:09:23.775;INFO;Controller;State = Running;
14/08/17;17:09:23.851;INFO;Robot Runtime;executing:    Mount;
14/08/17;17:09:36.060;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:09:36.061;INFO;Controller;State = Ready;
14/08/17;17:09:36.067;INFO;Server;Command: ExecRobotTask (Park,500000);
14/08/17;17:09:36.067;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:09:36.068;INFO;Controller;Status = Executing: Park;
14/08/17;17:09:36.068;INFO;Controller;State = Running;
14/08/17;17:09:36.132;INFO;Robot Runtime;executing:    Park;
14/08/17;17:09:41.870;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:09:41.870;INFO;Controller;State = Ready;
14/08/17;17:09:41.877;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
14/08/17;17:09:41.877;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:09:41.877;INFO;Controller;Status = Executing: UnlatchRobGov;
14/08/17;17:09:41.878;INFO;Controller;State = Running;
14/08/17;17:09:41.943;INFO;Robot Runtime;executing:    UnlatchRobGov;
14/08/17;17:09:42.671;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:09:42.671;INFO;Controller;State = Ready;
14/08/17;17:09:42.879;INFO;Server;Command: ExecRobotTask (Initialize,500000);
14/08/17;17:09:42.879;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:09:42.879;INFO;Controller;Status = Executing: Initialize;
14/08/17;17:09:42.879;INFO;Controller;State = Running;
14/08/17;17:09:42.950;INFO;Robot Runtime;executing:    Initialize;
14/08/17;17:09:43.488;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:09:43.488;INFO;Controller;State = Ready;
14/08/17;17:09:43.497;INFO;Server;Command: ExecRobotTask (LatchRobGov,500000);
14/08/17;17:09:43.497;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:09:43.497;INFO;Controller;Status = Executing: LatchRobGov;
14/08/17;17:09:43.497;INFO;Controller;State = Running;
14/08/17;17:09:43.563;INFO;Robot Runtime;executing:    LatchRobGov;
14/08/17;17:09:44.285;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:09:44.286;INFO;Controller;State = Ready;
14/08/17;17:09:44.292;INFO;Server;Command: ExecRobotTask (CoolDown,500000);
14/08/17;17:09:44.293;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:09:44.293;INFO;Controller;Status = Executing: CoolDown;
14/08/17;17:09:44.293;INFO;Controller;State = Running;
14/08/17;17:09:44.373;INFO;Robot Runtime;executing:    CoolDown;
14/08/17;17:09:44.837;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:09:44.837;INFO;Controller;State = Ready;
14/08/17;17:09:44.848;INFO;Server;Command: ExecRobotTask (TraceSample,500000);
14/08/17;17:09:44.848;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:09:44.848;INFO;Controller;Status = Executing: TraceSample;
14/08/17;17:09:44.848;INFO;Controller;State = Running;
14/08/17;17:09:44.913;INFO;Robot Runtime;executing:    TraceSample;
14/08/17;17:09:49.228;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:09:49.228;INFO;Controller;State = Ready;
14/08/17;17:09:49.235;INFO;Server;Command: ExecRobotTask (Unmount,500000);
14/08/17;17:09:49.235;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:09:49.235;INFO;Controller;Status = Executing: Unmount;
14/08/17;17:09:49.235;INFO;Controller;State = Running;
14/08/17;17:09:49.310;INFO;Robot Runtime;executing:    Unmount;
14/08/17;17:10:01.762;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
14/08/17;17:10:01.762;INFO;Controller;State = Ready;
14/08/17;17:10:01.767;INFO;Server;Command: ExecRobotTask (Unload,500000);
14/08/17;17:10:01.768;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:01.768;INFO;Controller;Status = Executing: Unload;
14/08/17;17:10:01.768;INFO;Controller;State = Running;
14/08/17;17:10:01.838;INFO;Robot Runtime;executing:    Unload;
14/08/17;17:10:09.728;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
14/08/17;17:10:09.728;INFO;Controller;State = Ready;
14/08/17;17:10:09.928;INFO;Server;Command: ExecRobotTask (Load,500000);
14/08/17;17:10:09.928;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:09.928;INFO;Controller;Status = Executing: Load;
14/08/17;17:10:09.928;INFO;Controller;State = Running;
14/08/17;17:10:10.006;INFO;Robot Runtime;executing:    Load;
14/08/17;17:10:20.210;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
14/08/17;17:10:20.210;INFO;Controller;State = Ready;
14/08/17;17:10:20.221;INFO;Server;Command: ExecRobotTask (Mount,500000);
14/08/17;17:10:20.221;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:20.221;INFO;Controller;Status = Executing: Mount;
14/08/17;17:10:20.221;INFO;Controller;State = Running;
14/08/17;17:10:20.294;INFO;Robot Runtime;executing:    Mount;
14/08/17;17:10:31.940;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:10:31.941;INFO;Controller;State = Ready;
14/08/17;17:10:31.952;INFO;Server;Command: ExecRobotTask (Park,500000);
14/08/17;17:10:31.952;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:31.953;INFO;Controller;Status = Executing: Park;
14/08/17;17:10:31.953;INFO;Controller;State = Running;
14/08/17;17:10:32.018;INFO;Robot Runtime;executing:    Park;
14/08/17;17:10:37.571;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:10:37.571;INFO;Controller;State = Ready;
14/08/17;17:10:37.586;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
14/08/17;17:10:37.586;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:37.586;INFO;Controller;Status = Executing: UnlatchRobGov;
14/08/17;17:10:37.586;INFO;Controller;State = Running;
14/08/17;17:10:37.654;INFO;Robot Runtime;executing:    UnlatchRobGov;
14/08/17;17:10:38.374;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:10:38.374;INFO;Controller;State = Ready;
14/08/17;17:10:38.577;INFO;Server;Command: ExecRobotTask (Initialize,500000);
14/08/17;17:10:38.577;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:38.577;INFO;Controller;Status = Executing: Initialize;
14/08/17;17:10:38.577;INFO;Controller;State = Running;
14/08/17;17:10:38.650;INFO;Robot Runtime;executing:    Initialize;
14/08/17;17:10:39.181;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:10:39.181;INFO;Controller;State = Ready;
14/08/17;17:10:39.195;INFO;Server;Command: ExecRobotTask (LatchRobGov,500000);
14/08/17;17:10:39.196;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:39.196;INFO;Controller;Status = Executing: LatchRobGov;
14/08/17;17:10:39.196;INFO;Controller;State = Running;
14/08/17;17:10:39.262;INFO;Robot Runtime;executing:    LatchRobGov;
14/08/17;17:10:39.733;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:10:39.733;INFO;Controller;State = Ready;
14/08/17;17:10:39.751;INFO;Server;Command: ExecRobotTask (CoolDown,500000);
14/08/17;17:10:39.751;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:39.751;INFO;Controller;Status = Executing: CoolDown;
14/08/17;17:10:39.751;INFO;Controller;State = Running;
14/08/17;17:10:39.816;INFO;Robot Runtime;executing:    CoolDown;
14/08/17;17:10:40.288;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:10:40.289;INFO;Controller;State = Ready;
14/08/17;17:10:40.298;INFO;Server;Command: ExecRobotTask (TraceSample,500000);
14/08/17;17:10:40.298;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:40.298;INFO;Controller;Status = Executing: TraceSample;
14/08/17;17:10:40.298;INFO;Controller;State = Running;
14/08/17;17:10:40.364;INFO;Robot Runtime;executing:    TraceSample;
14/08/17;17:10:44.677;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:10:44.677;INFO;Controller;State = Ready;
14/08/17;17:10:44.692;INFO;Server;Command: ExecRobotTask (Unmount,500000);
14/08/17;17:10:44.692;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:44.692;INFO;Controller;Status = Executing: Unmount;
14/08/17;17:10:44.692;INFO;Controller;State = Running;
14/08/17;17:10:44.762;INFO;Robot Runtime;executing:    Unmount;
14/08/17;17:10:56.595;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
14/08/17;17:10:56.596;INFO;Controller;State = Ready;
14/08/17;17:10:56.605;INFO;Server;Command: ExecRobotTask (Unload,500000);
14/08/17;17:10:56.605;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:10:56.605;INFO;Controller;Status = Executing: Unload;
14/08/17;17:10:56.605;INFO;Controller;State = Running;
14/08/17;17:10:56.675;INFO;Robot Runtime;executing:    Unload;
14/08/17;17:11:04.467;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
14/08/17;17:11:04.468;INFO;Controller;State = Ready;
14/08/17;17:11:04.669;INFO;Server;Command: ExecRobotTask (Load,500000);
14/08/17;17:11:04.669;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:11:04.669;INFO;Controller;Status = Executing: Load;
14/08/17;17:11:04.669;INFO;Controller;State = Running;
14/08/17;17:11:04.742;INFO;Robot Runtime;executing:    Load;
14/08/17;17:11:14.929;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
14/08/17;17:11:14.929;INFO;Controller;State = Ready;
14/08/17;17:11:14.943;INFO;Server;Command: ExecRobotTask (Mount,500000);
14/08/17;17:11:14.944;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:11:14.944;INFO;Controller;Status = Executing: Mount;
14/08/17;17:11:14.944;INFO;Controller;State = Running;
14/08/17;17:11:15.016;INFO;Robot Runtime;executing:    Mount;
14/08/17;17:11:27.458;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:11:27.459;INFO;Controller;State = Ready;
14/08/17;17:11:27.475;INFO;Server;Command: ExecRobotTask (Park,500000);
14/08/17;17:11:27.475;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:11:27.475;INFO;Controller;Status = Executing: Park;
14/08/17;17:11:27.476;INFO;Controller;State = Running;
14/08/17;17:11:27.542;INFO;Robot Runtime;executing:    Park;
14/08/17;17:11:33.089;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:11:33.089;INFO;Controller;State = Ready;
14/08/17;17:11:33.105;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
14/08/17;17:11:33.105;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:11:33.105;INFO;Controller;Status = Executing: UnlatchRobGov;
14/08/17;17:11:33.105;INFO;Controller;State = Running;
14/08/17;17:11:33.170;INFO;Robot Runtime;executing:    UnlatchRobGov;
14/08/17;17:11:33.890;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:11:33.890;INFO;Controller;State = Ready;
14/08/17;17:11:34.095;INFO;Server;Command: ExecRobotTask (Initialize,500000);
14/08/17;17:11:34.095;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:11:34.095;INFO;Controller;Status = Executing: Initialize;
14/08/17;17:11:34.095;INFO;Controller;State = Running;
14/08/17;17:11:34.164;INFO;Robot Runtime;executing:    Initialize;
14/08/17;17:11:34.704;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:11:34.704;INFO;Controller;State = Ready;
14/08/17;17:11:34.712;INFO;Server;Command: ExecRobotTask (LatchRobGov,500000);
14/08/17;17:11:34.712;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:11:34.712;INFO;Controller;Status = Executing: LatchRobGov;
14/08/17;17:11:34.712;INFO;Controller;State = Running;
14/08/17;17:11:34.778;INFO;Robot Runtime;executing:    LatchRobGov;
14/08/17;17:11:35.505;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:11:35.506;INFO;Controller;State = Ready;
14/08/17;17:11:35.524;INFO;Server;Command: ExecRobotTask (CoolDown,500000);
14/08/17;17:11:35.524;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:11:35.524;INFO;Controller;Status = Executing: CoolDown;
14/08/17;17:11:35.525;INFO;Controller;State = Running;
14/08/17;17:11:35.589;INFO;Robot Runtime;executing:    CoolDown;
14/08/17;17:11:36.052;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:11:36.052;INFO;Controller;State = Ready;
14/08/17;17:11:36.063;INFO;Server;Command: ExecRobotTask (TraceSample,500000);
14/08/17;17:11:36.063;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:11:36.063;INFO;Controller;Status = Executing: TraceSample;
14/08/17;17:11:36.063;INFO;Controller;State = Running;
14/08/17;17:11:36.125;INFO;Robot Runtime;executing:    TraceSample;
14/08/17;17:11:40.264;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:11:40.265;INFO;Controller;State = Ready;
14/08/17;17:11:40.274;INFO;Server;Command: ExecRobotTask (Unmount,500000);
14/08/17;17:11:40.274;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:11:40.274;INFO;Controller;Status = Executing: Unmount;
14/08/17;17:11:40.274;INFO;Controller;State = Running;
14/08/17;17:11:40.346;INFO;Robot Runtime;executing:    Unmount;
14/08/17;17:11:52.436;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
14/08/17;17:11:52.436;INFO;Controller;State = Ready;
14/08/17;17:11:52.448;INFO;Server;Command: ExecRobotTask (Unload,500000);
14/08/17;17:11:52.448;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:11:52.448;INFO;Controller;Status = Executing: Unload;
14/08/17;17:11:52.449;INFO;Controller;State = Running;
14/08/17;17:11:52.518;INFO;Robot Runtime;executing:    Unload;
14/08/17;17:12:00.391;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
14/08/17;17:12:00.391;INFO;Controller;State = Ready;
14/08/17;17:12:00.595;INFO;Server;Command: ExecRobotTask (Load,500000);
14/08/17;17:12:00.595;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:00.595;INFO;Controller;Status = Executing: Load;
14/08/17;17:12:00.595;INFO;Controller;State = Running;
14/08/17;17:12:00.675;INFO;Robot Runtime;executing:    Load;
14/08/17;17:12:11.084;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
14/08/17;17:12:11.084;INFO;Controller;State = Ready;
14/08/17;17:12:11.094;INFO;Server;Command: ExecRobotTask (Mount,500000);
14/08/17;17:12:11.094;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:11.095;INFO;Controller;Status = Executing: Mount;
14/08/17;17:12:11.095;INFO;Controller;State = Running;
14/08/17;17:12:11.165;INFO;Robot Runtime;executing:    Mount;
14/08/17;17:12:23.092;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:12:23.092;INFO;Controller;State = Ready;
14/08/17;17:12:23.107;INFO;Server;Command: ExecRobotTask (Park,500000);
14/08/17;17:12:23.108;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:23.108;INFO;Controller;Status = Executing: Park;
14/08/17;17:12:23.108;INFO;Controller;State = Running;
14/08/17;17:12:23.174;INFO;Robot Runtime;executing:    Park;
14/08/17;17:12:28.557;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:12:28.557;INFO;Controller;State = Ready;
14/08/17;17:12:28.565;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
14/08/17;17:12:28.565;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:28.565;INFO;Controller;Status = Executing: UnlatchRobGov;
14/08/17;17:12:28.565;INFO;Controller;State = Running;
14/08/17;17:12:28.631;INFO;Robot Runtime;executing:    UnlatchRobGov;
14/08/17;17:12:29.517;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:12:29.517;INFO;Controller;State = Ready;
14/08/17;17:12:29.719;INFO;Server;Command: ExecRobotTask (Initialize,500000);
14/08/17;17:12:29.719;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:29.719;INFO;Controller;Status = Executing: Initialize;
14/08/17;17:12:29.719;INFO;Controller;State = Running;
14/08/17;17:12:29.787;INFO;Robot Runtime;executing:    Initialize;
14/08/17;17:12:30.333;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:12:30.333;INFO;Controller;State = Ready;
14/08/17;17:12:30.347;INFO;Server;Command: ExecRobotTask (LatchRobGov,500000);
14/08/17;17:12:30.347;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:30.347;INFO;Controller;Status = Executing: LatchRobGov;
14/08/17;17:12:30.347;INFO;Controller;State = Running;
14/08/17;17:12:30.412;INFO;Robot Runtime;executing:    LatchRobGov;
14/08/17;17:12:30.721;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:12:30.721;INFO;Controller;State = Ready;
14/08/17;17:12:30.730;INFO;Server;Command: ExecRobotTask (CoolDown,500000);
14/08/17;17:12:30.730;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:30.731;INFO;Controller;Status = Executing: CoolDown;
14/08/17;17:12:30.731;INFO;Controller;State = Running;
14/08/17;17:12:30.796;INFO;Robot Runtime;executing:    CoolDown;
14/08/17;17:12:31.028;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:12:31.028;INFO;Controller;State = Ready;
14/08/17;17:12:31.043;INFO;Server;Command: ExecRobotTask (TraceSample,500000);
14/08/17;17:12:31.043;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:31.043;INFO;Controller;Status = Executing: TraceSample;
14/08/17;17:12:31.043;INFO;Controller;State = Running;
14/08/17;17:12:31.108;INFO;Robot Runtime;executing:    TraceSample;
14/08/17;17:12:35.566;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:12:35.567;INFO;Controller;State = Ready;
14/08/17;17:12:35.583;INFO;Server;Command: ExecRobotTask (Unmount,500000);
14/08/17;17:12:35.583;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:35.583;INFO;Controller;Status = Executing: Unmount;
14/08/17;17:12:35.583;INFO;Controller;State = Running;
14/08/17;17:12:35.653;INFO;Robot Runtime;executing:    Unmount;
14/08/17;17:12:48.133;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
14/08/17;17:12:48.134;INFO;Controller;State = Ready;
14/08/17;17:12:48.143;INFO;Server;Command: ExecRobotTask (Unload,500000);
14/08/17;17:12:48.144;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:48.144;INFO;Controller;Status = Executing: Unload;
14/08/17;17:12:48.144;INFO;Controller;State = Running;
14/08/17;17:12:48.212;INFO;Robot Runtime;executing:    Unload;
14/08/17;17:12:56.130;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:12:56.130;INFO;Controller;State = Ready;
14/08/17;17:12:56.331;INFO;Server;Command: ExecRobotTask (Load,500000);
14/08/17;17:12:56.331;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:12:56.331;INFO;Controller;Status = Executing: Load;
14/08/17;17:12:56.331;INFO;Controller;State = Running;
14/08/17;17:12:56.413;INFO;Robot Runtime;executing:    Load;
14/08/17;17:13:13.803;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/True/False;
14/08/17;17:13:13.804;INFO;Controller;State = Ready;
14/08/17;17:13:13.817;INFO;Server;Command: ExecRobotTask (Mount,500000);
14/08/17;17:13:13.817;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:13:13.817;INFO;Controller;Status = Executing: Mount;
14/08/17;17:13:13.817;INFO;Controller;State = Running;
14/08/17;17:13:13.894;INFO;Robot Runtime;executing:    Mount;
14/08/17;17:13:41.761;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
14/08/17;17:13:41.762;INFO;Controller;State = Ready;
14/08/17;17:13:41.777;INFO;Server;Command: ExecRobotTask (Park,500000);
14/08/17;17:13:41.778;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:13:41.778;INFO;Controller;Status = Executing: Park;
14/08/17;17:13:41.778;INFO;Controller;State = Running;
14/08/17;17:13:41.844;INFO;Robot Runtime;executing:    Park;
14/08/17;17:13:47.668;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:13:47.668;INFO;Controller;State = Ready;
14/08/17;17:13:47.681;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
14/08/17;17:13:47.681;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:13:47.681;INFO;Controller;Status = Executing: UnlatchRobGov;
14/08/17;17:13:47.681;INFO;Controller;State = Running;
14/08/17;17:13:47.749;INFO;Robot Runtime;executing:    UnlatchRobGov;
14/08/17;17:13:48.721;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:13:48.721;INFO;Controller;State = Ready;
14/08/17;17:13:48.920;INFO;Server;Command: ExecRobotTask (Initialize,500000);
14/08/17;17:13:48.920;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:13:48.920;INFO;Controller;Status = Executing: Initialize;
14/08/17;17:13:48.920;INFO;Controller;State = Running;
14/08/17;17:13:48.992;INFO;Robot Runtime;executing:    Initialize;
14/08/17;17:13:49.534;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:13:49.534;INFO;Controller;State = Ready;
14/08/17;17:13:49.544;INFO;Server;Command: ExecRobotTask (LatchRobGov,500000);
14/08/17;17:13:49.544;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
14/08/17;17:13:49.544;INFO;Controller;Status = Executing: LatchRobGov;
14/08/17;17:13:49.544;INFO;Controller;State = Running;
14/08/17;17:13:49.610;INFO;Robot Runtime;executing:    LatchRobGov;
14/08/17;17:13:50.081;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
14/08/17;17:13:50.081;INFO;Controller;State = Ready;
14/08/17;17:13:50.089;INFO;Server;Command: ExecRobotTask (CoolDown,500000);
14/08/17;17:13:50.089;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
